1358633948000,Cable1_789,-2.3845
1358637549000,Cable1_789,-2.3901
1358641150000,Cable1_789,-2.4834
1358644751000,Cable1_789,-2.4876
1358648352000,Cable1_789,-2.7243
1358651953000,Cable1_789,-2.5309
1358655554000,Cable1_789,-2.5902
1358659155000,Cable1_789,-2.6801
1358662756000,Cable1_789,-2.6462
1358666357000,Cable1_789,-2.4903
1358669958000,Cable1_789,-2.6653
1358673559000,Cable1_789,-2.9034
1358677160000,Cable1_789,-2.7461
1358680761000,Cable1_789,-2.7526
1358684362000,Cable1_789,-2.6169
1358687963000,Cable1_789,-2.6615
1358691564000,Cable1_789,-2.6347
1358695165000,Cable1_789,-2.7024
1358698766000,Cable1_789,-2.7596
1358702367000,Cable1_789,-2.8259
1358705968000,Cable1_789,-2.377
1358709569000,Cable1_789,-2.9374
1358713170000,Cable1_789,-2.8589
1358716771000,Cable1_789,-3.2018
1358720372000,Cable1_789,-2.9461
1358723973000,Cable1_789,-2.7553
1358727574000,Cable1_789,-2.7663
1358731175000,Cable1_789,-2.9291
1358734776000,Cable1_789,-2.9931
1358738377000,Cable1_789,-3.0491
1358741978000,Cable1_789,-2.7379
1358745579000,Cable1_789,-2.6438
1358749180000,Cable1_789,-2.9896
1358752781000,Cable1_789,-2.9567
1358756382000,Cable1_789,-2.3489
1358759983000,Cable1_789,-2.6583
1358763584000,Cable1_789,-2.9141
1358767185000,Cable1_789,-2.8955
1358770786000,Cable1_789,-3.1378
1358774387000,Cable1_789,-2.8267
1358777988000,Cable1_789,-2.8552
1358781589000,Cable1_789,-2.9613
1358785190000,Cable1_789,-3.0172
1358788791000,Cable1_789,-3.1231
1358792392000,Cable1_789,-3.161
1358795993000,Cable1_789,-3.0128
1358799594000,Cable1_789,-3.0565
1358803195000,Cable1_789,-3.0633
1358806796000,Cable1_789,-2.9351
1358810397000,Cable1_789,-2.9588
1358813998000,Cable1_789,-3.2061
1358817599000,Cable1_789,-3.2845
1358821200000,Cable1_789,-2.9538
1358824801000,Cable1_789,-3.5455
1358828402000,Cable1_789,-3.3975
1358832003000,Cable1_789,-3.3326
1358835604000,Cable1_789,-3.323
1358839205000,Cable1_789,-3.2529
1358842806000,Cable1_789,-3.0281
1358846407000,Cable1_789,-3.1477
1358850008000,Cable1_789,-2.9494
1358853609000,Cable1_789,-3.2624
1358857210000,Cable1_789,-3.3233
1358860811000,Cable1_789,-3.0316
1358864412000,Cable1_789,-4.0113
1358868013000,Cable1_789,-3.4732
1358871614000,Cable1_789,-3.9958
1358875215000,Cable1_789,-3.1673
1358878816000,Cable1_789,-3.2723
1358882417000,Cable1_789,-2.9599
1358886018000,Cable1_789,-3.1264
1358889619000,Cable1_789,-3.2558
1358893220000,Cable1_789,-3.0897
1358896821000,Cable1_789,-3.447
1358900422000,Cable1_789,-3.3768
1358904023000,Cable1_789,-3.5994
1358907624000,Cable1_789,-3.5636
1358911225000,Cable1_789,-3.12
1358914826000,Cable1_789,-3.5545
1358918427000,Cable1_789,-3.5364
1358922028000,Cable1_789,-3.8893
1358925629000,Cable1_789,-3.6165
1358929230000,Cable1_789,-3.5597
1358932831000,Cable1_789,-4.0024
1358936432000,Cable1_789,-3.7331
1358940033000,Cable1_789,-4.1454
1358943634000,Cable1_789,-3.9396
1358947235000,Cable1_789,-4.2727
1358950836000,Cable1_789,-3.8
1358954437000,Cable1_789,-3.6954
1358958038000,Cable1_789,-3.5933
1358961639000,Cable1_789,-3.9864
1358965240000,Cable1_789,-3.6202
1358968841000,Cable1_789,-3.5096
1358972442000,Cable1_789,-3.5211
1358976043000,Cable1_789,-3.2273
1358979644000,Cable1_789,-3.4596
1358983245000,Cable1_789,-3.6858
1358986846000,Cable1_789,-3.7221
1358990447000,Cable1_789,-3.3487
1358994048000,Cable1_789,-3.7623
1358997649000,Cable1_789,-3.8267
1359001250000,Cable1_789,-3.5239
1359004851000,Cable1_789,-3.152
1359008452000,Cable1_789,-2.9056
1359012054000,Cable1_789,-3.7837
1359015655000,Cable1_789,-3.5298
1359019256000,Cable1_789,-3.8366
1359022857000,Cable1_789,-3.9362
1359026458000,Cable1_789,-4.0397
1359030059000,Cable1_789,-3.8378
1359033660000,Cable1_789,-3.4909
1359037261000,Cable1_789,-3.8216
1359040862000,Cable1_789,-3.9344
1359044463000,Cable1_789,-3.8333
1359048064000,Cable1_789,-4.0081
1359051665000,Cable1_789,-4.123
1359055266000,Cable1_789,-4.1893
1359058867000,Cable1_789,-3.9615
1359062468000,Cable1_789,-4.1614
1359066069000,Cable1_789,-4.174
1359069670000,Cable1_789,-4.1043
1359073271000,Cable1_789,-3.5543
1359076872000,Cable1_789,-3.8164
1359080473000,Cable1_789,-3.9058
1359084074000,Cable1_789,-3.8125
1359087675000,Cable1_789,-3.8418
1359091276000,Cable1_789,-4.2048
1359094877000,Cable1_789,-3.8241
1359098479000,Cable1_789,-4.2312
1359102080000,Cable1_789,-3.7786
1359105681000,Cable1_789,-4.0737
1359109282000,Cable1_789,-3.9753
1359112883000,Cable1_789,-4.0942
1359116484000,Cable1_789,-4.2039
1359120085000,Cable1_789,-3.8661
1359123686000,Cable1_789,-4.0362
1359127287000,Cable1_789,-3.712
1359130888000,Cable1_789,-3.5677
1359134489000,Cable1_789,-3.9908
1359138090000,Cable1_789,-3.8137
1359141691000,Cable1_789,-4.091
1359145292000,Cable1_789,-4.006
1359148894000,Cable1_789,-4.1064
1359152495000,Cable1_789,-3.9703
1359156096000,Cable1_789,-4.4547
1359159697000,Cable1_789,-4.1773
1359163298000,Cable1_789,-4.1885
1359166899000,Cable1_789,-4.255
1359170500000,Cable1_789,-4.3025
1359174101000,Cable1_789,-4.2161
1359177702000,Cable1_789,-4.5289
1359181303000,Cable1_789,-4.7362
1359184904000,Cable1_789,-4.3293
1359188505000,Cable1_789,-4.4288
1359192106000,Cable1_789,-4.5898
1359195707000,Cable1_789,-4.3896
1359199308000,Cable1_789,-4.5269
1359202909000,Cable1_789,-4.686
1359206510000,Cable1_789,-3.9849
1359210111000,Cable1_789,-4.2821
1359213712000,Cable1_789,-4.0585
1359217313000,Cable1_789,-4.4385
1359220914000,Cable1_789,-4.6307
1359224515000,Cable1_789,-4.4151
1359228116000,Cable1_789,-4.5879
1359231717000,Cable1_789,-4.3878
1359235318000,Cable1_789,-4.6302
1359238919000,Cable1_789,-4.4347
1359242520000,Cable1_789,-4.6685
1359246121000,Cable1_789,-4.5679
1359249722000,Cable1_789,-4.4944
1359253323000,Cable1_789,-4.5278
1359256924000,Cable1_789,-4.3721
1359260525000,Cable1_789,-4.5107
1359264126000,Cable1_789,-4.1851
1359267727000,Cable1_789,-4.3441
1359271328000,Cable1_789,-4.6453
1359274929000,Cable1_789,-4.6557
1359278530000,Cable1_789,-4.7022
1359282131000,Cable1_789,-4.6281
1359285732000,Cable1_789,-4.7125
1359289333000,Cable1_789,-4.6375
1359292934000,Cable1_789,-4.8738
1359296535000,Cable1_789,-4.6372
1359300136000,Cable1_789,-4.4128
1359303737000,Cable1_789,-4.4924
1359307338000,Cable1_789,-4.4052
1359310939000,Cable1_789,-4.6204
1359314540000,Cable1_789,-4.4394
1359318141000,Cable1_789,-4.5342
1359321742000,Cable1_789,-4.4743
1359325343000,Cable1_789,-4.2214
1359328944000,Cable1_789,-4.2033
1359332545000,Cable1_789,-4.3458
1359336146000,Cable1_789,-4.1198
1359339747000,Cable1_789,-4.5639
1359343348000,Cable1_789,-4.9084
1359346949000,Cable1_789,-4.3944
1359350550000,Cable1_789,-4.5359
1359354151000,Cable1_789,-4.4278
1359357752000,Cable1_789,-5.0435
1359361353000,Cable1_789,-4.3916
1359364954000,Cable1_789,-4.9301
1359368555000,Cable1_789,-4.7855
1359372156000,Cable1_789,-4.8028
1359375757000,Cable1_789,-4.6178
1359379358000,Cable1_789,-4.7376
1359382959000,Cable1_789,-4.6485
1359386560000,Cable1_789,-4.6011
1359390161000,Cable1_789,-4.4014
1359393762000,Cable1_789,-5.1406
1359397363000,Cable1_789,-4.4357
1359400964000,Cable1_789,-4.6381
1359404565000,Cable1_789,-4.3378
1359408166000,Cable1_789,-4.8874
1359411767000,Cable1_789,-5.1436
1359415368000,Cable1_789,-4.9198
1359418969000,Cable1_789,-4.6506
1359422570000,Cable1_789,-4.4639
1359426171000,Cable1_789,-4.5028
1359429772000,Cable1_789,-4.2004
1359433373000,Cable1_789,-4.4031
1359436974000,Cable1_789,-4.4799
1359440575000,Cable1_789,-4.3448
1359444176000,Cable1_789,-4.4004
1359447777000,Cable1_789,-4.8321
1359451378000,Cable1_789,-4.7746
1359454979000,Cable1_789,-4.8705
1359458580000,Cable1_789,-4.4457
1359462181000,Cable1_789,-4.6297
1359465782000,Cable1_789,-5.036
1359469383000,Cable1_789,-4.5685
1359472984000,Cable1_789,-4.5435
1359476585000,Cable1_789,-4.3785
1359480186000,Cable1_789,-4.1765
1359483787000,Cable1_789,-4.2506
1359487388000,Cable1_789,-4.7447
1359490989000,Cable1_789,-4.5666
1359494590000,Cable1_789,-4.5662
1359498191000,Cable1_789,-4.5628
1359501792000,Cable1_789,-4.4437
1359505393000,Cable1_789,-4.5214
1359508994000,Cable1_789,-4.01
1359512595000,Cable1_789,-4.2136
1359516196000,Cable1_789,-3.8532
1359519797000,Cable1_789,-3.8711
1359523398000,Cable1_789,-4.0015
1359526999000,Cable1_789,-4.0357
1359530600000,Cable1_789,-4.1793
1359534201000,Cable1_789,-3.5841
1359537802000,Cable1_789,-3.5794
1359541403000,Cable1_789,-3.9365
1359545004000,Cable1_789,-3.7129
1359548605000,Cable1_789,-3.4914
1359552206000,Cable1_789,-3.5763
1359555807000,Cable1_789,-3.0099
1359559408000,Cable1_789,-3.2243
1359563009000,Cable1_789,-3.2495
1359566610000,Cable1_789,-3.1696
1359570211000,Cable1_789,-2.8278
1359573812000,Cable1_789,-2.5373
1359577413000,Cable1_789,-2.6227
1359581014000,Cable1_789,-2.3408
1359584615000,Cable1_789,-2.612
1359588216000,Cable1_789,-2.2815
1359591817000,Cable1_789,-2.4673
1359595418000,Cable1_789,-2.1356
1359599019000,Cable1_789,-2.2508
1359602620000,Cable1_789,-2.0998
1359606221000,Cable1_789,-2.2544
1359609822000,Cable1_789,-2.5274
1359613423000,Cable1_789,-1.8669
1359617024000,Cable1_789,-2.1055
1359620625000,Cable1_789,-2.2501
1359624226000,Cable1_789,-2.1689
1359627827000,Cable1_789,-2.3841
1359631428000,Cable1_789,-2.316
1359635029000,Cable1_789,-2.12
1359638630000,Cable1_789,-1.9308
1359642231000,Cable1_789,-2.1008
1359645832000,Cable1_789,-1.8303
1359649433000,Cable1_789,-1.5577
1359653034000,Cable1_789,-1.774
1359656635000,Cable1_789,-1.5116
1359660236000,Cable1_789,-1.9032
1359663837000,Cable1_789,-1.9042
1359667438000,Cable1_789,-1.6973
1359671039000,Cable1_789,-1.9026
1359674640000,Cable1_789,-1.7409
1359678241000,Cable1_789,-1.5046
1359681842000,Cable1_789,-1.4991
1359685443000,Cable1_789,-1.4533
1359689044000,Cable1_789,-1.4751
1359692645000,Cable1_789,-1.4706
1359696246000,Cable1_789,-1.5788
1359699847000,Cable1_789,-1.5688
1359703448000,Cable1_789,-1.2934
1359707049000,Cable1_789,-1.4287
1359710650000,Cable1_789,-1.6241
1359714251000,Cable1_789,-1.4454
1359717852000,Cable1_789,-1.5333
1359721453000,Cable1_789,-1.3359
1359725054000,Cable1_789,-1.3042
1359728655000,Cable1_789,-1.5412
1359732256000,Cable1_789,-1.5273
1359735857000,Cable1_789,-1.2694
1359739458000,Cable1_789,-1.2319
1359743059000,Cable1_789,-1.5873
1359746660000,Cable1_789,-1.14
1359750261000,Cable1_789,-1.5629
1359753862000,Cable1_789,-1.4724
1359757463000,Cable1_789,-1.1037
1359761064000,Cable1_789,-1.2398
1359764665000,Cable1_789,-1.264
1359768266000,Cable1_789,-0.9341
1359771867000,Cable1_789,-1.1704
1359775468000,Cable1_789,-1.0415
1359779069000,Cable1_789,-0.9456
1359782670000,Cable1_789,-1.1453
1359786271000,Cable1_789,-1.0969
1359789872000,Cable1_789,-1.2654
1359793473000,Cable1_789,-1.3117
1359797074000,Cable1_789,-1.3395
1359800675000,Cable1_789,-1.625
1359804276000,Cable1_789,-1.6073
1359807877000,Cable1_789,-1.4544
1359811478000,Cable1_789,-1.1425
1359815079000,Cable1_789,-1.1974
1359818680000,Cable1_789,-1.2998
1359822281000,Cable1_789,-1.6953
1359825882000,Cable1_789,-1.7229
1359829483000,Cable1_789,-1.4456
1359833084000,Cable1_789,-1.5797
1359836685000,Cable1_789,-1.5636
1359840286000,Cable1_789,-1.6173
1359843887000,Cable1_789,-1.4381
1359847488000,Cable1_789,-1.7938
1359851089000,Cable1_789,-1.726
1359854690000,Cable1_789,-1.5018
1359858291000,Cable1_789,-1.7006
1359861892000,Cable1_789,-1.6247
1359865493000,Cable1_789,-1.5713
1359869094000,Cable1_789,-1.9196
1359872695000,Cable1_789,-1.8465
1359876296000,Cable1_789,-1.9461
1359879897000,Cable1_789,-1.7503
1359883498000,Cable1_789,-1.7349
1359887099000,Cable1_789,-1.6869
1359890700000,Cable1_789,-1.4343
1359894301000,Cable1_789,-1.7955
1359897902000,Cable1_789,-2.002
1359901503000,Cable1_789,-1.6103
1359905104000,Cable1_789,-1.6877
1359908705000,Cable1_789,-1.5636
1359912306000,Cable1_789,-1.9266
1359915907000,Cable1_789,-1.7278
1359919508000,Cable1_789,-1.4051
1359923109000,Cable1_789,-1.8663
1359926710000,Cable1_789,-2.2554
1359930311000,Cable1_789,-1.8822
1359933912000,Cable1_789,-1.7948
1359937513000,Cable1_789,-2.0402
1359941114000,Cable1_789,-2.0328
1359944715000,Cable1_789,-1.691
1359948316000,Cable1_789,-1.4909
1359951917000,Cable1_789,-1.5073
1359955518000,Cable1_789,-1.8087
1359959119000,Cable1_789,-1.6902
1359962720000,Cable1_789,-1.6149
1359966321000,Cable1_789,-1.794
1359969922000,Cable1_789,-1.5595
1359973523000,Cable1_789,-1.7068
1359977124000,Cable1_789,-1.5775
1359980725000,Cable1_789,-1.1415
1359984326000,Cable1_789,-1.2818
1359987927000,Cable1_789,-1.419
1359991528000,Cable1_789,-1.0197
1359995129000,Cable1_789,-0.8437
1359998730000,Cable1_789,-1.2334
1360002331000,Cable1_789,-1.0424
1360005932000,Cable1_789,-0.9873
1360009533000,Cable1_789,-0.9845
1360013134000,Cable1_789,-1.0119
1360016735000,Cable1_789,-1.0522
1360020336000,Cable1_789,-0.9292
1360023937000,Cable1_789,-0.9295
1360027538000,Cable1_789,-0.674
1360031139000,Cable1_789,-0.7915
1360034740000,Cable1_789,-0.9153
1360038341000,Cable1_789,-0.785
1360041942000,Cable1_789,-1.1197
1360045543000,Cable1_789,-0.7413
1360049144000,Cable1_789,-0.9579
1360052745000,Cable1_789,-0.8193
1360056346000,Cable1_789,-0.8004
1360059947000,Cable1_789,-0.9201
1360063548000,Cable1_789,-0.6821
1360067149000,Cable1_789,-0.5474
1360070750000,Cable1_789,-0.9712
1360074351000,Cable1_789,-0.5602
1360077952000,Cable1_789,-0.3707
1360081553000,Cable1_789,-0.5949
1360085154000,Cable1_789,-0.0504
1360088755000,Cable1_789,-0.7985
1360092356000,Cable1_789,-0.9943
1360095957000,Cable1_789,-0.8831
1360099558000,Cable1_789,-1.3141
1360103159000,Cable1_789,-1.1593
1360106760000,Cable1_789,-0.699
1360110361000,Cable1_789,-1.1908
1360113962000,Cable1_789,-1.2188
1360117563000,Cable1_789,-0.879
1360121164000,Cable1_789,-0.6823
1360124765000,Cable1_789,-1.0302
1360128366000,Cable1_789,-0.6988
1360131967000,Cable1_789,-1.2447
1360135568000,Cable1_789,-1.2205
1360139169000,Cable1_789,-1.0649
1360142770000,Cable1_789,-0.9381
1360146371000,Cable1_789,-1.184
1360149972000,Cable1_789,-0.5704
1360153573000,Cable1_789,-1.4274
1360157174000,Cable1_789,-1.7395
1360160775000,Cable1_789,-1.2499
1360164376000,Cable1_789,-1.6819
1360167977000,Cable1_789,-1.2501
1360171578000,Cable1_789,-1.4336
1360175179000,Cable1_789,-1.8389
1360178780000,Cable1_789,-1.4612
1360182381000,Cable1_789,-2.0268
1360185982000,Cable1_789,-2.084
1360189583000,Cable1_789,-1.5799
1360193184000,Cable1_789,-1.7034
1360196785000,Cable1_789,-1.3472
1360200386000,Cable1_789,-1.551
1360203987000,Cable1_789,-1.7895
1360207588000,Cable1_789,-1.65
1360211189000,Cable1_789,-1.3818
1360214790000,Cable1_789,-1.8588
1360218391000,Cable1_789,-1.2938
1360222424000,Cable1_789,-2.0203
1360226025000,Cable1_789,-2.2915
1360229626000,Cable1_789,-1.9529
1360233227000,Cable1_789,-1.8367
1360236828000,Cable1_789,-1.8732
1360240429000,Cable1_789,-2.1457
1360244030000,Cable1_789,-2.0355
1360247631000,Cable1_789,-2.3431
1360251232000,Cable1_789,-2.1013
1360254833000,Cable1_789,-1.9891
1360258434000,Cable1_789,-1.407
1360262035000,Cable1_789,-2.2691
1360265636000,Cable1_789,-2.1571
1360269237000,Cable1_789,-1.8288
1360272838000,Cable1_789,-1.8585
1360276439000,Cable1_789,-0.8106
1360280040000,Cable1_789,-1.8428
1360283641000,Cable1_789,-1.8921
1360287242000,Cable1_789,-1.9281
1360290843000,Cable1_789,-1.819
1360294444000,Cable1_789,-2.0685
1360298045000,Cable1_789,-2.1168
1360301646000,Cable1_789,-2.1893
1360305247000,Cable1_789,-2.2403
1360308848000,Cable1_789,-2.3685
1360312449000,Cable1_789,-2.4117
1360316050000,Cable1_789,-1.9948
1360319651000,Cable1_789,-1.7997
1360323252000,Cable1_789,-1.892
1360326853000,Cable1_789,-2.1623
1360330454000,Cable1_789,-2.2145
1360334055000,Cable1_789,-2.3891
1360337656000,Cable1_789,-2.3335
1360341257000,Cable1_789,-2.4507
1360344858000,Cable1_789,-2.7444
1360348459000,Cable1_789,-2.3356
1360352060000,Cable1_789,-2.1548
1360355661000,Cable1_789,-2.2805
1360359262000,Cable1_789,-2.0374
1360362863000,Cable1_789,-2.6634
1360366464000,Cable1_789,-2.3811
1360370065000,Cable1_789,-2.3465
1360373666000,Cable1_789,-2.2541
1360377267000,Cable1_789,-3.2885
1360380868000,Cable1_789,-2.3264
1360384469000,Cable1_789,-2.2957
1360388070000,Cable1_789,-2.1194
1360391671000,Cable1_789,-2.3
1360395272000,Cable1_789,-2.5362
1360398873000,Cable1_789,-2.9572
1360402474000,Cable1_789,-2.4132
1360406075000,Cable1_789,-2.2912
1360409676000,Cable1_789,-2.6353
1360413277000,Cable1_789,-2.7881
1360416878000,Cable1_789,-2.9846
1360420479000,Cable1_789,-3.1922
1360424080000,Cable1_789,-3.2251
1360427681000,Cable1_789,-2.8375
1360431282000,Cable1_789,-4.8323
1360434883000,Cable1_789,-2.7731
1360438484000,Cable1_789,-2.7488
1360442085000,Cable1_789,-2.8577
1360445686000,Cable1_789,-3.24
1360449287000,Cable1_789,-2.3518
1360452888000,Cable1_789,-3.2934
1360456489000,Cable1_789,-3.1752
1360460090000,Cable1_789,-3.0384
1360463691000,Cable1_789,-3.1631
1360467292000,Cable1_789,-3.0566
1360470893000,Cable1_789,-3.2458
1360474494000,Cable1_789,-3.1377
1360478095000,Cable1_789,-3.1157
1360481696000,Cable1_789,-2.8024
1360485297000,Cable1_789,-3.2869
1360488898000,Cable1_789,-2.9786
1360492499000,Cable1_789,-3.2994
1360496100000,Cable1_789,-2.8083
1360499701000,Cable1_789,-3.0971
1360503302000,Cable1_789,-3.2249
1360506903000,Cable1_789,-2.8246
1360510504000,Cable1_789,-2.8641
1360514105000,Cable1_789,-3.0439
1360517706000,Cable1_789,-3.4481
1360521307000,Cable1_789,-3.063
1360524908000,Cable1_789,-2.9837
1360528509000,Cable1_789,-3.2902
1360532110000,Cable1_789,-3.0252
1360535711000,Cable1_789,-3.4307
1360539312000,Cable1_789,-2.9225
1360542913000,Cable1_789,-3.0201
1360546514000,Cable1_789,-3.0106
1360550115000,Cable1_789,-3.1364
1360553716000,Cable1_789,-2.5497
1360557317000,Cable1_789,-3.3991
1360560918000,Cable1_789,-3.0657
1360564519000,Cable1_789,-2.8701
1360568120000,Cable1_789,-3.0325
1360571721000,Cable1_789,-3.0261
1360575322000,Cable1_789,-3.3846
1360578923000,Cable1_789,-2.9439
1360582524000,Cable1_789,-3.3525
1360586125000,Cable1_789,-3.3636
1360589726000,Cable1_789,-2.9829
1360593327000,Cable1_789,-3.3977
1360596928000,Cable1_789,-3.5238
1360600529000,Cable1_789,-3.5566
1360604130000,Cable1_789,-3.2427
1360607731000,Cable1_789,-3.2744
1360611332000,Cable1_789,-3.4061
1360614933000,Cable1_789,-3.5201
1360618534000,Cable1_789,-3.5522
1360622135000,Cable1_789,-3.2891
1360625736000,Cable1_789,-3.6292
1360629337000,Cable1_789,-3.7474
1360632938000,Cable1_789,-3.5593
1360636539000,Cable1_789,-4.0374
1360640140000,Cable1_789,-3.6081
1360643741000,Cable1_789,-3.6729
1360647342000,Cable1_789,-3.6284
1360650943000,Cable1_789,-3.7262
1360654544000,Cable1_789,-3.83
1360658145000,Cable1_789,-3.9058
1360661746000,Cable1_789,-3.7801
1360665347000,Cable1_789,-4.0879
1360668948000,Cable1_789,-4.1972
1360672549000,Cable1_789,-3.9
1360676150000,Cable1_789,-3.977
1360679751000,Cable1_789,-3.6548
1360683352000,Cable1_789,-3.6152
1360686953000,Cable1_789,-3.8343
1360690554000,Cable1_789,-3.8128
1360694155000,Cable1_789,-3.6231
1360697756000,Cable1_789,-3.7758
1360701357000,Cable1_789,-3.5673
1360704958000,Cable1_789,-3.9812
1360708559000,Cable1_789,-3.6804
1360712160000,Cable1_789,-3.6666
1360715761000,Cable1_789,-4.0884
1360719362000,Cable1_789,-3.8581
1360722963000,Cable1_789,-3.9764
1360726564000,Cable1_789,-3.9674
1360730165000,Cable1_789,-4.0408
1360733766000,Cable1_789,-4.1225
1360737367000,Cable1_789,-3.6937
1360740968000,Cable1_789,-4.183
1360744569000,Cable1_789,-3.8949
1360748170000,Cable1_789,-3.9171
1360751771000,Cable1_789,-4.0313
1360755372000,Cable1_789,-4.1582
1360758973000,Cable1_789,-3.8856
1360762574000,Cable1_789,-4.0572
1360766175000,Cable1_789,-4.005
1360769776000,Cable1_789,-4.2857
1360773377000,Cable1_789,-4.3458
1360776978000,Cable1_789,-4.3388
1360780579000,Cable1_789,-4.0735
1360784180000,Cable1_789,-4.6376
1360787781000,Cable1_789,-4.2993
1360791382000,Cable1_789,-4.3945
1360794983000,Cable1_789,-4.0788
1360798584000,Cable1_789,-4.1555
1360802185000,Cable1_789,-4.4751
1360805786000,Cable1_789,-4.3598
1360809387000,Cable1_789,-4.8561
1360812988000,Cable1_789,-4.101
1360816589000,Cable1_789,-4.3129
1360820190000,Cable1_789,-4.0871
1360823791000,Cable1_789,-4.2828
1360827392000,Cable1_789,-4.1406
1360830993000,Cable1_789,-4.5682
1360834594000,Cable1_789,-4.2776
1360838195000,Cable1_789,-4.2086
1360841796000,Cable1_789,-4.6405
1360845397000,Cable1_789,-4.7057
1360848998000,Cable1_789,-5.0742
1360852599000,Cable1_789,-4.9901
1360856200000,Cable1_789,-4.6635
1360859801000,Cable1_789,-4.8858
1360863402000,Cable1_789,-4.9573
1360867003000,Cable1_789,-4.8762
1360870604000,Cable1_789,-4.939
1360874205000,Cable1_789,-4.8954
1360877806000,Cable1_789,-4.749
1360881407000,Cable1_789,-4.7427
1360885008000,Cable1_789,-4.5669
1360888609000,Cable1_789,-4.5536
1360892210000,Cable1_789,-4.5077
1360895811000,Cable1_789,-4.4479
1360899412000,Cable1_789,-4.8164
1360903013000,Cable1_789,-4.5888
1360906614000,Cable1_789,-5.1501
1360910215000,Cable1_789,-4.8899
1360913816000,Cable1_789,-4.3439
1360917417000,Cable1_789,-4.4924
1360921018000,Cable1_789,-4.8117
1360924619000,Cable1_789,-4.7762
1360928220000,Cable1_789,-4.482
1360931821000,Cable1_789,-4.6627
1360935422000,Cable1_789,-4.544
1360939023000,Cable1_789,-4.4552
1360942624000,Cable1_789,-4.0349
1360946225000,Cable1_789,-4.5408
1360949826000,Cable1_789,-4.6622
1360953427000,Cable1_789,-5.0993
1360957028000,Cable1_789,-4.8496
1360960629000,Cable1_789,-4.9586
1360964230000,Cable1_789,-4.6238
1360967831000,Cable1_789,-4.6171
1360971432000,Cable1_789,-4.7174
1360975033000,Cable1_789,-4.6676
1360978634000,Cable1_789,-4.5182
1360982235000,Cable1_789,-4.2017
1360985836000,Cable1_789,-4.4412
1360989437000,Cable1_789,-4.5221
1360993038000,Cable1_789,-4.6596
1360996639000,Cable1_789,-4.7035
1361000240000,Cable1_789,-4.2766
1361003841000,Cable1_789,-4.7465
1361007442000,Cable1_789,-5.1725
1361011043000,Cable1_789,-5.2907
1361014644000,Cable1_789,-4.5939
1361018245000,Cable1_789,-4.9427
1361021846000,Cable1_789,-4.9475
1361025447000,Cable1_789,-4.3956
1361029048000,Cable1_789,-4.8629
1361032649000,Cable1_789,-4.9238
1361036250000,Cable1_789,-4.4114
1361039851000,Cable1_789,-4.3614
1361043452000,Cable1_789,-4.1641
1361047053000,Cable1_789,-4.0079
1361050654000,Cable1_789,-4.4495
1361054255000,Cable1_789,-4.311
1361057856000,Cable1_789,-4.4109
1361061457000,Cable1_789,-4.1669
1361065058000,Cable1_789,-4.3938
1361068659000,Cable1_789,-4.3679
1361072260000,Cable1_789,-4.0739
1361075861000,Cable1_789,-4.204
1361079462000,Cable1_789,-4.0178
1361083063000,Cable1_789,-4.244
1361086664000,Cable1_789,-4.0596
1361090265000,Cable1_789,-3.7171
1361093866000,Cable1_789,-4.0382
1361097467000,Cable1_789,-4.5038
1361101068000,Cable1_789,-3.928
1361104669000,Cable1_789,-3.8741
1361108270000,Cable1_789,-3.8523
1361111871000,Cable1_789,-3.823
1361115472000,Cable1_789,-3.9536
1361119073000,Cable1_789,-4.2276
1361122674000,Cable1_789,-3.6983
1361126275000,Cable1_789,-3.9825
1361129876000,Cable1_789,-3.717
1361133477000,Cable1_789,-3.6773
1361137078000,Cable1_789,-3.8449
1361140679000,Cable1_789,-3.7963
1361144280000,Cable1_789,-4.3797
1361147881000,Cable1_789,-3.7741
1361151482000,Cable1_789,-3.2603
1361155083000,Cable1_789,-3.6501
1361158684000,Cable1_789,-3.8696
1361162285000,Cable1_789,-4.4222
1361165886000,Cable1_789,-3.6937
1361169487000,Cable1_789,-3.8081
1361173088000,Cable1_789,-3.6869
1361176689000,Cable1_789,-3.5699
1361180290000,Cable1_789,-3.6735
1361183891000,Cable1_789,-3.9509
1361187492000,Cable1_789,-3.9202
1361191093000,Cable1_789,-4.0295
1361194694000,Cable1_789,-3.6417
1361198295000,Cable1_789,-3.6824
1361201896000,Cable1_789,-3.8627
1361205497000,Cable1_789,-3.9965
1361209098000,Cable1_789,-3.4828
1361212699000,Cable1_789,-3.8034
1361216300000,Cable1_789,-3.7269
1361219901000,Cable1_789,-3.8222
1361223502000,Cable1_789,-3.3564
1361227103000,Cable1_789,-3.5204
1361230704000,Cable1_789,-3.177
1361234305000,Cable1_789,-3.6815
1361237906000,Cable1_789,-3.3297
1361241507000,Cable1_789,-3.2321
1361245108000,Cable1_789,-3.3563
1361248709000,Cable1_789,-3.8109
1361252310000,Cable1_789,-3.5384
1361255911000,Cable1_789,-3.6709
1361259512000,Cable1_789,-3.64
1361263113000,Cable1_789,-3.7087
1361266714000,Cable1_789,-4.0151
1361270315000,Cable1_789,-3.8194
1361273916000,Cable1_789,-3.7532
1361277517000,Cable1_789,-3.4296
1361281118000,Cable1_789,-3.4162
1361284719000,Cable1_789,-3.6081
1361288320000,Cable1_789,-3.4611
1361291921000,Cable1_789,-3.6631
1361295522000,Cable1_789,-3.3877
